"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field, and then checks the value in the field with what should be set","10588","A test for setting a value in a field","","Tue May 13 09:41:55 GMT 2025","passed","Tue May 13 09:42:05 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8983","A test to get the field color value in Hex format","","Tue May 13 09:27:14 GMT 2025","passed","Tue May 13 09:27:23 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7103","Required Message validation test for one field","","Tue May 13 09:42:17 GMT 2025","passed","Tue May 13 09:42:24 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","6443","Test for getting the Placeholder value","","Tue May 13 09:35:59 GMT 2025","passed","Tue May 13 09:36:05 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","8880","The DrillDown test","","Tue May 13 09:38:31 GMT 2025","passed","Tue May 13 09:38:40 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"Sorting is not available for the Form widget","7359","Sorting test","","Tue May 13 09:32:47 GMT 2025","passed","Tue May 13 09:32:54 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8510","Required Message validation test for one field","","Tue May 13 09:31:21 GMT 2025","passed","Tue May 13 09:31:29 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7778","Required Message text Verification field test","","Tue May 13 09:35:29 GMT 2025","passed","Tue May 13 09:35:36 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"Info Widget is always read-only","7510","A test to check the field for ""Read-only""","","Tue May 13 09:30:21 GMT 2025","passed","Tue May 13 09:30:28 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"","7639","Test to get the name of the downloaded file","","Tue May 13 09:29:09 GMT 2025","passed","Tue May 13 09:29:16 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9339","Business Exception Validation Test","","Tue May 13 09:37:59 GMT 2025","passed","Tue May 13 09:38:08 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","businessException"
"Sorting is not available for InfoWidget.","35142","Sorting test","","Tue May 13 09:24:54 GMT 2025","passed","Tue May 13 09:25:29 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","6746","Sorting test","","Tue May 13 09:29:07 GMT 2025","passed","Tue May 13 09:29:13 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","8309","A test for setting a value in a field","","Tue May 13 09:38:08 GMT 2025","passed","Tue May 13 09:38:16 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"Sorting is not available for InfoWidget.","9062","Sorting test","","Tue May 13 09:26:47 GMT 2025","passed","Tue May 13 09:26:57 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9202","Required Message validation test for one field","","Tue May 13 09:37:25 GMT 2025","passed","Tue May 13 09:37:34 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8253","Run-time exception validation test","","Tue May 13 09:34:49 GMT 2025","passed","Tue May 13 09:34:57 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
"InfoWidget does not have a Hex field color for this type.","10077","A test to get the field color value in Hex format","","Tue May 13 09:26:25 GMT 2025","passed","Tue May 13 09:26:35 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"","7490","The test for getting the value from the field","","Tue May 13 09:28:38 GMT 2025","passed","Tue May 13 09:28:46 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","4704","A test to get the field color value in Hex format","","Tue May 13 09:42:42 GMT 2025","passed","Tue May 13 09:42:47 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"The InfoWidget doesn't have a Placeholder.","10744","Test for getting the Placeholder value","","Tue May 13 09:27:50 GMT 2025","passed","Tue May 13 09:28:01 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","9001","Test for getting the Placeholder value","","Tue May 13 09:31:06 GMT 2025","passed","Tue May 13 09:31:15 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11049","Run-time exception validation test","","Tue May 13 09:41:49 GMT 2025","passed","Tue May 13 09:42:00 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11378","Business Exception Validation Test","","Tue May 13 09:41:44 GMT 2025","passed","Tue May 13 09:41:55 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"Sorting is not available for the Form widget","8110","Sorting test","","Tue May 13 09:36:06 GMT 2025","passed","Tue May 13 09:36:14 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"The test checks for the disabled attribute","9413","A test to check the field for ""Read-only""","","Tue May 13 09:40:15 GMT 2025","passed","Tue May 13 09:40:25 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10183","Required Message validation test for multiple fields","","Tue May 13 09:41:39 GMT 2025","passed","Tue May 13 09:41:49 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","8151","Test for getting the Placeholder value","","Tue May 13 09:38:13 GMT 2025","passed","Tue May 13 09:38:21 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"Sorting is not available for the Form widget","9367","Sorting test","","Tue May 13 09:31:15 GMT 2025","passed","Tue May 13 09:31:25 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","4826","Test for getting the Placeholder value","","Tue May 13 09:42:47 GMT 2025","passed","Tue May 13 09:42:52 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8908","Run-time exception validation test","","Tue May 13 09:38:49 GMT 2025","passed","Tue May 13 09:38:58 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9078","Confirmation Popup Validation Test","","Tue May 13 09:32:24 GMT 2025","passed","Tue May 13 09:32:34 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"Info Widget is always read-only","10601","A test to check the field for ""Read-only""","","Tue May 13 09:27:19 GMT 2025","passed","Tue May 13 09:27:29 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","7169","Filtering test","","Tue May 13 09:27:47 GMT 2025","passed","Tue May 13 09:27:54 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"","9750","A test to get a value for a multifield hint","","Tue May 13 09:36:59 GMT 2025","passed","Tue May 13 09:37:09 GMT 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6652","A test to get the field color value in Hex format","","Tue May 13 09:34:18 GMT 2025","passed","Tue May 13 09:34:24 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11248","Required Message validation test for multiple fields","","Tue May 13 09:35:46 GMT 2025","passed","Tue May 13 09:35:57 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","9290","Filtering test","","Tue May 13 09:29:09 GMT 2025","passed","Tue May 13 09:29:19 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","10114","A test for setting a value in a field","","Tue May 13 09:39:43 GMT 2025","passed","Tue May 13 09:39:53 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"","8213","The test for getting the value from the field","","Tue May 13 09:26:01 GMT 2025","passed","Tue May 13 09:26:09 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"Info Widget is always read-only","8559","A test to check the field for ""Read-only""","","Tue May 13 09:25:52 GMT 2025","passed","Tue May 13 09:26:01 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","8883","A test for setting a value in a field","","Tue May 13 09:40:22 GMT 2025","passed","Tue May 13 09:40:31 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"The transition/Redirect is not available","5441","The DrillDown test","","Tue May 13 09:36:32 GMT 2025","passed","Tue May 13 09:36:37 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"","6384","The test for getting the value from the field","","Tue May 13 09:29:34 GMT 2025","passed","Tue May 13 09:29:40 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"Sorting is not available for the Form widget","6473","Sorting test","","Tue May 13 09:34:57 GMT 2025","passed","Tue May 13 09:35:04 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","9009","Test for getting the Placeholder value","","Tue May 13 09:40:02 GMT 2025","passed","Tue May 13 09:40:11 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"Info Widget is always read-only","6009","A test to check the field for ""Read-only""","","Tue May 13 09:28:43 GMT 2025","passed","Tue May 13 09:28:49 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9309","Required Message validation test for multiple fields","","Tue May 13 09:38:50 GMT 2025","passed","Tue May 13 09:38:59 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","6259","The DrillDown test","","Tue May 13 09:41:19 GMT 2025","passed","Tue May 13 09:41:26 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"InfoWidget does not have a Hex field color for this type.","7532","A test to get the field color value in Hex format","","Tue May 13 09:28:46 GMT 2025","passed","Tue May 13 09:28:53 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8422","Business Exception Validation Test","","Tue May 13 09:34:01 GMT 2025","passed","Tue May 13 09:34:10 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"Filtering is not available for InfoWidget.","8603","Filtering test","","Tue May 13 09:27:05 GMT 2025","passed","Tue May 13 09:27:14 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","9505","The DrillDown test","","Tue May 13 09:40:53 GMT 2025","passed","Tue May 13 09:41:03 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","6031","Filtering test","","Tue May 13 09:29:21 GMT 2025","passed","Tue May 13 09:29:27 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"DrillDown is not available for InfoWidget.","10595","The DrillDown test","","Tue May 13 09:28:59 GMT 2025","passed","Tue May 13 09:29:09 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9834","Confirmation Popup Validation Test","","Tue May 13 09:36:15 GMT 2025","passed","Tue May 13 09:36:25 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7897","Required Message validation test for multiple fields","","Tue May 13 09:34:10 GMT 2025","passed","Tue May 13 09:34:18 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","7366","The DrillDown test","","Tue May 13 09:37:27 GMT 2025","passed","Tue May 13 09:37:34 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8078","Business Exception Validation Test","","Tue May 13 09:31:38 GMT 2025","passed","Tue May 13 09:31:46 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11452","Required Message validation test for one field","","Tue May 13 09:41:22 GMT 2025","passed","Tue May 13 09:41:33 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute","4889","A test to check the field for ""Read-only""","","Tue May 13 09:33:10 GMT 2025","passed","Tue May 13 09:33:15 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"DrillDown is not available for InfoWidget.","6809","The DrillDown test","","Tue May 13 09:29:59 GMT 2025","passed","Tue May 13 09:30:06 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"Filtering is not available for InfoWidget.","5538","Filtering test","","Tue May 13 09:30:48 GMT 2025","passed","Tue May 13 09:30:53 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8965","Confirmation Popup Validation Test","","Tue May 13 09:36:05 GMT 2025","passed","Tue May 13 09:36:14 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"Filtering is not available for the Form widget","7546","Filtering test","","Tue May 13 09:33:01 GMT 2025","passed","Tue May 13 09:33:09 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9891","Confirmation Popup Validation Test","","Tue May 13 09:32:48 GMT 2025","passed","Tue May 13 09:32:58 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","5988","Test for getting the Placeholder value","","Tue May 13 09:35:31 GMT 2025","passed","Tue May 13 09:35:37 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"DrillDown is not available for InfoWidget.","10822","The DrillDown test","","Tue May 13 09:26:57 GMT 2025","passed","Tue May 13 09:27:08 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","9577","Test for getting the Placeholder value","","Tue May 13 09:41:17 GMT 2025","passed","Tue May 13 09:41:27 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"Sorting is not available for the Form widget","7417","Sorting test","","Tue May 13 09:37:19 GMT 2025","passed","Tue May 13 09:37:27 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","6879","Test for getting the Placeholder value","","Tue May 13 09:34:24 GMT 2025","passed","Tue May 13 09:34:31 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8576","Required Message text Verification field test","","Tue May 13 09:37:50 GMT 2025","passed","Tue May 13 09:37:59 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"Info Widget is always read-only","9466","A test to check the field for ""Read-only""","","Tue May 13 09:29:19 GMT 2025","passed","Tue May 13 09:29:28 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10665","Required Message validation test for multiple fields","","Tue May 13 09:32:58 GMT 2025","passed","Tue May 13 09:33:09 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10460","Required Message validation test for one field","","Tue May 13 09:39:52 GMT 2025","passed","Tue May 13 09:40:03 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8650","Required Message validation test for multiple fields","","Tue May 13 09:38:40 GMT 2025","passed","Tue May 13 09:38:49 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8339","Required Message validation test for multiple fields","","Tue May 13 09:42:59 GMT 2025","passed","Tue May 13 09:43:08 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"Info Widget is always read-only","6735","A test to check the field for ""Read-only""","","Tue May 13 09:29:27 GMT 2025","passed","Tue May 13 09:29:34 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10286","Required Message validation test for one field","","Tue May 13 09:40:25 GMT 2025","passed","Tue May 13 09:40:35 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for InfoWidget.","12386","Sorting test","","Tue May 13 09:26:12 GMT 2025","passed","Tue May 13 09:26:24 GMT 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8653","A test to get the field color value in Hex format","","Tue May 13 09:28:32 GMT 2025","passed","Tue May 13 09:28:41 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"The InfoWidget doesn't have a Placeholder.","9670","Test for getting the Placeholder value","","Tue May 13 09:29:47 GMT 2025","passed","Tue May 13 09:29:57 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","11080","Character Matching test","","Tue May 13 09:42:13 GMT 2025","passed","Tue May 13 09:42:25 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11225","Business Exception Validation Test","","Tue May 13 09:39:31 GMT 2025","passed","Tue May 13 09:39:43 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","businessException"
"","10632","The test for getting the value from the field","","Tue May 13 09:26:14 GMT 2025","passed","Tue May 13 09:26:25 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12061","Required Message validation test for multiple fields","","Tue May 13 09:40:21 GMT 2025","passed","Tue May 13 09:40:33 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidation"
"The InfoWidget doesn't have a Placeholder.","7078","Test for getting the Placeholder value","","Tue May 13 09:28:16 GMT 2025","passed","Tue May 13 09:28:23 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","5744","The DrillDown test","","Tue May 13 09:34:31 GMT 2025","passed","Tue May 13 09:34:37 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"DrillDown is not available for InfoWidget.","9593","The DrillDown test","","Tue May 13 09:25:30 GMT 2025","passed","Tue May 13 09:25:39 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5945","A test to get the field color value in Hex format","","Tue May 13 09:41:46 GMT 2025","passed","Tue May 13 09:41:52 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","color"
"Checking the url before the transition and after the transition/click on a special element","6370","The DrillDown test","","Tue May 13 09:33:25 GMT 2025","passed","Tue May 13 09:33:32 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","7508","A test for setting a value in a field","","Tue May 13 09:39:13 GMT 2025","passed","Tue May 13 09:39:21 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"Getting a Placeholder is not available","7657","Test for getting the Placeholder value","","Tue May 13 09:39:29 GMT 2025","passed","Tue May 13 09:39:36 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","placeholder"
"Info Widget is always read-only","9444","A test to check the field for ""Read-only""","","Tue May 13 09:30:39 GMT 2025","passed","Tue May 13 09:30:48 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","readonly"
"Filtering is not available for the Form widget","5951","Filtering test","","Tue May 13 09:41:26 GMT 2025","passed","Tue May 13 09:41:32 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11457","Business Exception Validation Test","","Tue May 13 09:40:45 GMT 2025","passed","Tue May 13 09:40:57 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9121","Required Message text Verification field test","","Tue May 13 09:40:03 GMT 2025","passed","Tue May 13 09:40:12 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9427","A test to get the field color value in Hex format","","Tue May 13 09:29:38 GMT 2025","passed","Tue May 13 09:29:47 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8581","Required Message validation test for one field","","Tue May 13 09:31:34 GMT 2025","passed","Tue May 13 09:31:43 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","11866","A test for entering numbers with a fractional part using the PercentDigits class","","Tue May 13 09:38:40 GMT 2025","passed","Tue May 13 09:38:52 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"InfoWidget does not have a Hex field color for this type.","8615","A test to get the field color value in Hex format","","Tue May 13 09:27:32 GMT 2025","passed","Tue May 13 09:27:40 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"DrillDown is not available for InfoWidget.","10720","The DrillDown test","","Tue May 13 09:26:35 GMT 2025","passed","Tue May 13 09:26:46 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","6135","Test for getting the Placeholder value","","Tue May 13 09:41:52 GMT 2025","passed","Tue May 13 09:41:58 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
