"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field, and then checks the value in the field with what should be set","12681","A test for setting a value in a field","","Wed Apr 16 11:19:10 GMT 2025","passed","Wed Apr 16 11:19:23 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9138","Confirmation Popup Validation Test","","Wed Apr 16 11:14:01 GMT 2025","passed","Wed Apr 16 11:14:10 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"Sorting is not available for InfoWidget.","9484","Sorting test","","Wed Apr 16 11:27:07 GMT 2025","passed","Wed Apr 16 11:27:16 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12015","Required Message validation test for one field","","Wed Apr 16 11:18:36 GMT 2025","passed","Wed Apr 16 11:18:48 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8236","Required Message validation test for one field","","Wed Apr 16 11:24:36 GMT 2025","passed","Wed Apr 16 11:24:44 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10677","Required Message validation test for multiple fields","","Wed Apr 16 11:19:11 GMT 2025","passed","Wed Apr 16 11:19:21 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"The test sets the value, after which the method returns the full list of value-status","10139","Test to get all values with the status","","Wed Apr 16 11:18:50 GMT 2025","passed","Wed Apr 16 11:19:00 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"","7028","The test for getting the file name in the field","","Wed Apr 16 11:26:35 GMT 2025","passed","Wed Apr 16 11:26:42 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"Sorting is not available for InfoWidget.","8487","Sorting test","","Wed Apr 16 11:25:10 GMT 2025","passed","Wed Apr 16 11:25:18 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"","5281","The test for getting the value from the field","","Wed Apr 16 11:29:54 GMT 2025","passed","Wed Apr 16 11:30:00 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","10431","The DrillDown test","","Wed Apr 16 11:14:39 GMT 2025","passed","Wed Apr 16 11:14:49 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"The test checks for the disabled attribute","6476","A test to check the field for ""Read-only""","","Wed Apr 16 11:20:54 GMT 2025","passed","Wed Apr 16 11:21:00 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6144","A test to get the field color value in Hex format","","Wed Apr 16 11:17:57 GMT 2025","passed","Wed Apr 16 11:18:04 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The transition/Redirect is not available","5848","The DrillDown test","","Wed Apr 16 11:20:12 GMT 2025","passed","Wed Apr 16 11:20:18 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9070","Run-time exception validation test","","Wed Apr 16 11:25:00 GMT 2025","passed","Wed Apr 16 11:25:10 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","12578","Confirmation Popup Validation Test","","Wed Apr 16 11:16:32 GMT 2025","passed","Wed Apr 16 11:16:45 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","7098","The DrillDown test","","Wed Apr 16 11:20:39 GMT 2025","passed","Wed Apr 16 11:20:47 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"","10756","A test to check the options of the drop-down list","","Wed Apr 16 11:14:49 GMT 2025","passed","Wed Apr 16 11:15:00 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"The InfoWidget doesn't have a Placeholder.","8873","Test for getting the Placeholder value","","Wed Apr 16 11:29:33 GMT 2025","passed","Wed Apr 16 11:29:42 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8759","Required Message validation test for one field","","Wed Apr 16 11:15:37 GMT 2025","passed","Wed Apr 16 11:15:45 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10846","Run-time exception validation test","","Wed Apr 16 11:20:21 GMT 2025","passed","Wed Apr 16 11:20:32 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"DrillDown is not available for InfoWidget.","7078","The DrillDown test","","Wed Apr 16 11:29:36 GMT 2025","passed","Wed Apr 16 11:29:43 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"The test adds a value after removing all previous values.","10199","Value setting test with field clearing","","Wed Apr 16 11:23:31 GMT 2025","passed","Wed Apr 16 11:23:42 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10642","Business Exception Validation Test","","Wed Apr 16 11:13:30 GMT 2025","passed","Wed Apr 16 11:13:40 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"The test checks the list of buttons","5037","Test getting all widget buttons","","Wed Apr 16 11:19:52 GMT 2025","passed","Wed Apr 16 11:19:57 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"The test gets the value from the placeholder attribute and returns it in String format","6833","Test for getting the Placeholder value","","Wed Apr 16 11:21:16 GMT 2025","passed","Wed Apr 16 11:21:23 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","7327","Test for getting the Placeholder value","","Wed Apr 16 11:20:49 GMT 2025","passed","Wed Apr 16 11:20:56 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"The test verifies that after clearing the field, it is empty","8260","The test for deleting a file from a field","","Wed Apr 16 11:20:34 GMT 2025","passed","Wed Apr 16 11:20:42 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9000","Confirmation Popup Validation Test","","Wed Apr 16 11:18:09 GMT 2025","passed","Wed Apr 16 11:18:18 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","6452","The DrillDown test","","Wed Apr 16 11:20:40 GMT 2025","passed","Wed Apr 16 11:20:47 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"Filtering is not available for the Form widget","6030","Filtering test","","Wed Apr 16 11:17:06 GMT 2025","passed","Wed Apr 16 11:17:12 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"Filtering is not available for the Form widget","8235","Filtering test","","Wed Apr 16 11:22:00 GMT 2025","passed","Wed Apr 16 11:22:08 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","8817","A test for setting a value in a field","","Wed Apr 16 11:21:00 GMT 2025","passed","Wed Apr 16 11:21:09 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","8113","A test for setting a value in a field","","Wed Apr 16 11:17:49 GMT 2025","passed","Wed Apr 16 11:17:57 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10479","Required Message validation test for one field","","Wed Apr 16 11:13:11 GMT 2025","passed","Wed Apr 16 11:13:22 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute","9097","A test to check the field for ""Read-only""","","Wed Apr 16 11:15:11 GMT 2025","passed","Wed Apr 16 11:15:20 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"","5155","The test for getting the value from the field","","Wed Apr 16 11:24:43 GMT 2025","passed","Wed Apr 16 11:24:48 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"Sorting is not available for the Form widget","10678","Sorting test","","Wed Apr 16 11:14:28 GMT 2025","passed","Wed Apr 16 11:14:39 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10580","Required Message text Verification field test","","Wed Apr 16 11:18:48 GMT 2025","passed","Wed Apr 16 11:18:58 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"Checking the url before the transition and after the transition/click on a special element","8051","The DrillDown test","","Wed Apr 16 11:21:42 GMT 2025","passed","Wed Apr 16 11:21:50 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8801","Required Message validation test for multiple fields","","Wed Apr 16 11:24:52 GMT 2025","passed","Wed Apr 16 11:25:00 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","9093","Test for getting the Placeholder value","","Wed Apr 16 11:17:12 GMT 2025","passed","Wed Apr 16 11:17:21 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7197","A test to get the field color value in Hex format","","Wed Apr 16 11:26:07 GMT 2025","passed","Wed Apr 16 11:26:14 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11383","Required Message text Verification field test","","Wed Apr 16 11:13:36 GMT 2025","passed","Wed Apr 16 11:13:47 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9286","A test to get the field color value in Hex format","","Wed Apr 16 11:23:32 GMT 2025","passed","Wed Apr 16 11:23:41 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7292","A test to get the field color value in Hex format","","Wed Apr 16 11:13:50 GMT 2025","passed","Wed Apr 16 11:13:57 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"Sorting is not available for the Form widget","8175","Sorting test","","Wed Apr 16 11:29:42 GMT 2025","passed","Wed Apr 16 11:29:50 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"DrillDown is not available for InfoWidget.","8524","The DrillDown test","","Wed Apr 16 11:25:18 GMT 2025","passed","Wed Apr 16 11:25:27 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
"Filtering is not available for the Form widget","6938","Filtering test","","Wed Apr 16 11:20:47 GMT 2025","passed","Wed Apr 16 11:20:54 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9427","Confirmation Popup Validation Test","","Wed Apr 16 11:21:42 GMT 2025","passed","Wed Apr 16 11:21:51 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6027","A test to get the field color value in Hex format","","Wed Apr 16 11:13:49 GMT 2025","passed","Wed Apr 16 11:13:55 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
