"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Jul 08 09:26:39 GMT 2025","skipped","Tue Jul 08 09:26:39 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","read"
"Filtering is not available for the Form widget","7519","Filtering test","","Tue Jul 08 09:43:33 GMT 2025","passed","Tue Jul 08 09:43:40 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","6642","A test for setting a value in a field","","Tue Jul 08 09:47:44 GMT 2025","passed","Tue Jul 08 09:47:51 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"Getting the field color is not available","6761","A test to get the field color value in Hex format","","Tue Jul 08 09:26:39 GMT 2025","passed","Tue Jul 08 09:26:46 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8204","Required Message validation test for multiple fields","","Tue Jul 08 09:51:31 GMT 2025","passed","Tue Jul 08 09:51:40 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7976","A test to get the field color value in Hex format","","Tue Jul 08 09:21:36 GMT 2025","passed","Tue Jul 08 09:21:44 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"The test checks for the disabled attribute","8056","A test to check the field for ""Read-only""","","Tue Jul 08 09:45:30 GMT 2025","passed","Tue Jul 08 09:45:38 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"Filtering by the specified column.","7971","Filtering test","","Tue Jul 08 09:30:19 GMT 2025","passed","Tue Jul 08 09:30:27 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","5511","The DrillDown test","","Tue Jul 08 09:34:12 GMT 2025","passed","Tue Jul 08 09:34:17 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8609","A test to get the field color value in Hex format","","Tue Jul 08 09:40:15 GMT 2025","passed","Tue Jul 08 09:40:23 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","7218","Test for getting the Placeholder value","","Tue Jul 08 09:39:55 GMT 2025","passed","Tue Jul 08 09:40:02 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8011","A test to get the field color value in Hex format","","Tue Jul 08 09:39:26 GMT 2025","passed","Tue Jul 08 09:39:34 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7796","Confirmation Popup Validation Test","","Tue Jul 08 09:48:02 GMT 2025","passed","Tue Jul 08 09:48:09 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"The InfoWidget doesn't have a Placeholder.","6344","Test for getting the Placeholder value","","Tue Jul 08 09:21:34 GMT 2025","passed","Tue Jul 08 09:21:40 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"Info Widget is always read-only","8521","A test to check the field for ""Read-only""","","Tue Jul 08 09:21:18 GMT 2025","passed","Tue Jul 08 09:21:27 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10104","Confirmation Popup Validation Test","","Tue Jul 08 09:40:31 GMT 2025","passed","Tue Jul 08 09:40:41 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","confirm"
"The test checks for the disabled attribute","8921","A test to check the field for ""Read-only""","","Tue Jul 08 09:51:03 GMT 2025","passed","Tue Jul 08 09:51:12 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"Sorting by the specified column.","16849","Sorting test","","Tue Jul 08 09:40:54 GMT 2025","passed","Tue Jul 08 09:41:11 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","sorting"
"The InfoWidget doesn't have a Placeholder..","7478","Test for getting the Placeholder value","","Tue Jul 08 09:23:35 GMT 2025","passed","Tue Jul 08 09:23:43 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"DrillDown is not available for InfoWidget.","6884","The DrillDown test","","Tue Jul 08 09:20:17 GMT 2025","passed","Tue Jul 08 09:20:24 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"Filtering is not available for InfoWidget.","10143","Filtering test","","Tue Jul 08 09:21:16 GMT 2025","passed","Tue Jul 08 09:21:26 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set.","18095","A test for setting a value in a field","","Tue Jul 08 09:39:08 GMT 2025","passed","Tue Jul 08 09:39:26 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","34547","Required Message validation test for one field","","Tue Jul 08 09:31:37 GMT 2025","passed","Tue Jul 08 09:32:11 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7584","Business Exception Validation Test","","Tue Jul 08 09:46:13 GMT 2025","passed","Tue Jul 08 09:46:21 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"The test checks for the disabled attribute","6463","A test to check the field for ""Read-only""","","Tue Jul 08 09:52:23 GMT 2025","passed","Tue Jul 08 09:52:30 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"Getting the field color is not available","7255","A test to get the field color value in Hex format","","Tue Jul 08 09:45:14 GMT 2025","passed","Tue Jul 08 09:45:21 GMT 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12089","Required Message validation test for multiple fields","","Tue Jul 08 09:38:21 GMT 2025","passed","Tue Jul 08 09:38:33 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","fieldLevelValidation"
"The test sets the value to false in the field, and then checks the value in the field with what should be set.","7545","A test for setting a value in a field","","Tue Jul 08 09:37:37 GMT 2025","passed","Tue Jul 08 09:37:45 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8552","A test to get the field color value in Hex format","","Tue Jul 08 09:33:26 GMT 2025","passed","Tue Jul 08 09:33:35 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","0","A test to get the field color value in Hex format","","Tue Jul 08 09:44:56 GMT 2025","skipped","Tue Jul 08 09:44:56 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","6692","Test for getting the Placeholder value","","Tue Jul 08 09:51:09 GMT 2025","passed","Tue Jul 08 09:51:16 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"DrillDown is not available for InfoWidget.","8825","The DrillDown test","","Tue Jul 08 09:21:02 GMT 2025","passed","Tue Jul 08 09:21:10 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","42618","Required Message validation test for multiple fields","","Tue Jul 08 09:26:11 GMT 2025","passed","Tue Jul 08 09:26:54 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","fieldLevelValidation"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Jul 08 09:31:18 GMT 2025","skipped","Tue Jul 08 09:31:18 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","read"
"The test checks for the disabled attribute.","7367","A test to check the field for ""Read-only""","","Tue Jul 08 09:35:07 GMT 2025","passed","Tue Jul 08 09:35:15 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","18362","Confirmation Popup Validation Test","","Tue Jul 08 09:29:25 GMT 2025","passed","Tue Jul 08 09:29:43 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","7751","Confirmation Popup Validation Test","","Tue Jul 08 09:35:28 GMT 2025","passed","Tue Jul 08 09:35:36 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8950","Run-time exception validation test","","Tue Jul 08 09:33:48 GMT 2025","passed","Tue Jul 08 09:33:57 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10604","Required Message validation test for multiple fields","","Tue Jul 08 09:46:42 GMT 2025","passed","Tue Jul 08 09:46:52 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11967","Run-time exception validation test","","Tue Jul 08 09:51:40 GMT 2025","passed","Tue Jul 08 09:51:52 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","5281","The DrillDown test","","Tue Jul 08 09:48:30 GMT 2025","passed","Tue Jul 08 09:48:35 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","12925","Character Matching test","","Tue Jul 08 09:52:03 GMT 2025","passed","Tue Jul 08 09:52:16 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"The test gets the value from the placeholder attribute and returns it in String format","7794","Test for getting the Placeholder value","","Tue Jul 08 09:43:19 GMT 2025","passed","Tue Jul 08 09:43:27 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7951","Required Message validation test for one field","","Tue Jul 08 09:45:58 GMT 2025","passed","Tue Jul 08 09:46:06 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","6033","Filtering test","","Tue Jul 08 09:45:34 GMT 2025","passed","Tue Jul 08 09:45:40 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9841","Required Message validation test for multiple fields","","Tue Jul 08 09:48:04 GMT 2025","passed","Tue Jul 08 09:48:14 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","8974","The DrillDown test","","Tue Jul 08 09:50:45 GMT 2025","passed","Tue Jul 08 09:50:54 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","7531","A test for setting a value in a field","","Tue Jul 08 09:52:53 GMT 2025","passed","Tue Jul 08 09:53:01 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","6572","Test for getting the Placeholder value","","Tue Jul 08 09:53:07 GMT 2025","passed","Tue Jul 08 09:53:14 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"Filtering is not available for InfoWidget.","6610","Filtering test","","Tue Jul 08 09:23:56 GMT 2025","passed","Tue Jul 08 09:24:03 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Jul 08 09:28:00 GMT 2025","skipped","Tue Jul 08 09:28:00 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5852","A test to get the field color value in Hex format","","Tue Jul 08 09:35:16 GMT 2025","passed","Tue Jul 08 09:35:22 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","5538","Test for getting the Placeholder value","","Tue Jul 08 09:49:28 GMT 2025","passed","Tue Jul 08 09:49:33 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","40757","Required Message validation test for one field","","Tue Jul 08 09:37:08 GMT 2025","passed","Tue Jul 08 09:37:49 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6990","Run-time exception validation test","","Tue Jul 08 09:51:57 GMT 2025","passed","Tue Jul 08 09:52:04 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6226","A test to get the field color value in Hex format","","Tue Jul 08 09:20:41 GMT 2025","passed","Tue Jul 08 09:20:47 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","10329","The DrillDown test","","Tue Jul 08 09:31:06 GMT 2025","passed","Tue Jul 08 09:31:16 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11359","Confirmation Popup Validation Test","","Tue Jul 08 09:47:52 GMT 2025","passed","Tue Jul 08 09:48:04 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","11299","A test to get the field color value in Hex format","","Tue Jul 08 09:19:47 GMT 2025","passed","Tue Jul 08 09:19:58 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set.","18676","A test for setting a value in a field","","Tue Jul 08 09:25:29 GMT 2025","passed","Tue Jul 08 09:25:48 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","edit"
"Checking the url before the transition and after the transition/click on a special element","5888","The DrillDown test","","Tue Jul 08 09:45:40 GMT 2025","passed","Tue Jul 08 09:45:46 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"","5438","The test for getting the value from the field","","Tue Jul 08 09:22:56 GMT 2025","passed","Tue Jul 08 09:23:01 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","20645","Required Message validation test for one field","","Tue Jul 08 09:33:58 GMT 2025","passed","Tue Jul 08 09:34:19 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8957","Required Message validation test for one field","","Tue Jul 08 09:41:52 GMT 2025","passed","Tue Jul 08 09:42:01 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","5019","Filtering test","","Tue Jul 08 09:44:38 GMT 2025","passed","Tue Jul 08 09:44:43 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"Filtering is not available for InfoWidget.","9672","Filtering test","","Tue Jul 08 09:20:08 GMT 2025","passed","Tue Jul 08 09:20:18 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"Filtering is not available for InfoWidget.","5537","Filtering test","","Tue Jul 08 09:20:24 GMT 2025","passed","Tue Jul 08 09:20:29 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","6228","Sorting test","","Tue Jul 08 09:22:07 GMT 2025","passed","Tue Jul 08 09:22:13 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","sorting"
"InfoWidget does not have a Hex field color for this type.","5121","A test to get the field color value in Hex format","","Tue Jul 08 09:23:01 GMT 2025","passed","Tue Jul 08 09:23:06 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","43619","Required Message validation test for multiple fields","","Tue Jul 08 09:29:08 GMT 2025","passed","Tue Jul 08 09:29:51 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","5219","Test for getting the Placeholder value","","Tue Jul 08 09:29:20 GMT 2025","passed","Tue Jul 08 09:29:25 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","placeholder"
"Sorting is not available for the Form widget","9249","Sorting test","","Tue Jul 08 09:46:06 GMT 2025","passed","Tue Jul 08 09:46:15 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"Filtering by the specified column.","5408","Filtering test","","Tue Jul 08 09:34:17 GMT 2025","passed","Tue Jul 08 09:34:23 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","filtration"
"Тест устанавливает значение в поле, а после проверяет значение в поле с тем, что должно быть установлено. Предварительной очистки поля нет","9693","A test for setting a value in a field","","Tue Jul 08 09:31:08 GMT 2025","passed","Tue Jul 08 09:31:18 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","edit"
"Getting the field color is not available","5034","A test to get the field color value in Hex format","","Tue Jul 08 09:32:48 GMT 2025","passed","Tue Jul 08 09:32:53 GMT 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","8669","Test for getting the Placeholder value","","Tue Jul 08 09:28:08 GMT 2025","passed","Tue Jul 08 09:28:17 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","6137","The DrillDown test","","Tue Jul 08 09:52:11 GMT 2025","passed","Tue Jul 08 09:52:17 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test checks the value of the digits attributes","6559","Required Message text Verification field test","","Tue Jul 08 09:52:41 GMT 2025","passed","Tue Jul 08 09:52:48 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9187","Run-time exception validation test","","Tue Jul 08 09:44:24 GMT 2025","passed","Tue Jul 08 09:44:33 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","runtimeException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8271","Required Message validation test for one field","","Tue Jul 08 09:52:30 GMT 2025","passed","Tue Jul 08 09:52:38 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13210","Required Message validation test for multiple fields","","Tue Jul 08 09:40:41 GMT 2025","passed","Tue Jul 08 09:40:55 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9092","Confirmation Popup Validation Test","","Tue Jul 08 09:50:09 GMT 2025","passed","Tue Jul 08 09:50:18 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8995","Required Message validation test for multiple fields","","Tue Jul 08 09:48:09 GMT 2025","passed","Tue Jul 08 09:48:18 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","6402","Filtering test","","Tue Jul 08 09:23:19 GMT 2025","passed","Tue Jul 08 09:23:26 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8036","Required Message validation test for one field","","Tue Jul 08 09:50:58 GMT 2025","passed","Tue Jul 08 09:51:06 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"Info Widget is always read-only","10342","A test to check the field for ""Read-only""","","Tue Jul 08 09:21:26 GMT 2025","passed","Tue Jul 08 09:21:36 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"The test checks for the disabled attribute","5834","A test to check the field for ""Read-only""","","Tue Jul 08 09:45:40 GMT 2025","passed","Tue Jul 08 09:45:46 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","11073","Confirmation Popup Validation Test","","Tue Jul 08 09:38:10 GMT 2025","passed","Tue Jul 08 09:38:21 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","confirm"
"","5998","The test for getting the value from the field","","Tue Jul 08 09:22:32 GMT 2025","passed","Tue Jul 08 09:22:38 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10649","Business Exception Validation Test","","Tue Jul 08 09:51:32 GMT 2025","passed","Tue Jul 08 09:51:43 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"Sorting by the specified column.","11250","Sorting test","","Tue Jul 08 09:30:55 GMT 2025","passed","Tue Jul 08 09:31:06 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","9372","Confirmation Popup Validation Test","","Tue Jul 08 09:25:45 GMT 2025","passed","Tue Jul 08 09:25:54 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","10943","A test for setting a value in a field","","Tue Jul 08 09:47:24 GMT 2025","passed","Tue Jul 08 09:47:34 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5914","A test to get the field color value in Hex format","","Tue Jul 08 09:23:39 GMT 2025","passed","Tue Jul 08 09:23:45 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","21284","Business Exception Validation Test","","Tue Jul 08 09:32:33 GMT 2025","passed","Tue Jul 08 09:32:55 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8529","A test to get the field color value in Hex format","","Tue Jul 08 09:36:24 GMT 2025","passed","Tue Jul 08 09:36:32 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","19669","Required Message validation test for one field","","Tue Jul 08 09:38:17 GMT 2025","passed","Tue Jul 08 09:38:37 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","fieldLevelValidationAnnotation"
"Sorting is not available for InfoWidget.","7707","Sorting test","","Tue Jul 08 09:21:40 GMT 2025","passed","Tue Jul 08 09:21:48 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Jul 08 09:28:42 GMT 2025","skipped","Tue Jul 08 09:28:42 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","read"
